coin,fundingRate,premium,time,is_pos,is_nonpos,regime
ETH,0.0000064897,-0.0004480824,2025-12-07 06:00:00.041000+00:00,True,False,1
ETH,0.0000125,-0.0003994123,2025-12-07 07:00:00.003000+00:00,True,False,1
ETH,0.0000125,-0.0003723416,2025-12-07 08:00:00.025000+00:00,True,False,1
ETH,0.0000125,-0.0002736553,2025-12-07 09:00:00.033000+00:00,True,False,1
ETH,0.0000125,-0.0002526666,2025-12-07 10:00:00.096000+00:00,True,False,1
ETH,0.0000125,-0.0002456277,2025-12-07 11:00:00.107000+00:00,True,False,1
ETH,0.0000125,-0.000232797,2025-12-07 12:00:00.022000+00:00,True,False,1
ETH,0.0000125,-0.0002953715,2025-12-07 13:00:00.015000+00:00,True,False,1
ETH,0.0000125,-0.0003028747,2025-12-07 14:00:00.007000+00:00,True,False,1
ETH,0.0000125,-0.0003286035,2025-12-07 15:00:00.003000+00:00,True,False,1
ETH,0.0000125,-0.0002410279,2025-12-07 16:00:00.031000+00:00,True,False,1
ETH,0.0000125,-0.0001549358,2025-12-07 17:00:00.002000+00:00,True,False,1
ETH,0.0000125,0.0000084333,2025-12-07 18:00:00.040000+00:00,True,False,1
ETH,0.0000125,-0.0000055952,2025-12-07 19:00:00.096000+00:00,True,False,1
ETH,0.0000125,0.0000065442,2025-12-07 20:00:00.036000+00:00,True,False,1
ETH,0.0000125,-0.0000347667,2025-12-07 21:00:00.009000+00:00,True,False,1
ETH,0.0000125,-0.0000335256,2025-12-07 22:00:00.031000+00:00,True,False,1
ETH,0.0000125,-0.000042791,2025-12-07 23:00:00.067000+00:00,True,False,1
ETH,0.0000125,-0.0000273997,2025-12-08 00:00:00.031000+00:00,True,False,1
ETH,0.0000125,-0.0000029942,2025-12-08 01:00:00.152000+00:00,True,False,1
ETH,0.0000125,0.0000649548,2025-12-08 02:00:00.010000+00:00,True,False,1
ETH,0.0000125,0.0001392767,2025-12-08 03:00:00.024000+00:00,True,False,1
ETH,0.0000125,0.0001473229,2025-12-08 04:00:00.007000+00:00,True,False,1
ETH,0.0000125,0.0002289321,2025-12-08 05:00:00.036000+00:00,True,False,1
ETH,0.0000125,0.000274459,2025-12-08 06:00:00.056000+00:00,True,False,1
ETH,0.0000125,0.0002497036,2025-12-08 07:00:00.006000+00:00,True,False,1
ETH,0.0000125,0.0002236351,2025-12-08 08:00:00.113000+00:00,True,False,1
ETH,0.0000125,0.0001228511,2025-12-08 09:00:00.062000+00:00,True,False,1
ETH,0.0000125,0.0002690669,2025-12-08 10:00:00.041000+00:00,True,False,1
ETH,0.0000125,0.0001723669,2025-12-08 11:00:00.085000+00:00,True,False,1
ETH,0.0000125,0.0001250555,2025-12-08 12:00:00.019000+00:00,True,False,1
ETH,0.0000125,0.0000454907,2025-12-08 13:00:00.077000+00:00,True,False,1
ETH,0.0000125,0.0000381881,2025-12-08 14:00:00.056000+00:00,True,False,1
ETH,0.0000125,0.0000922424,2025-12-08 15:00:00.011000+00:00,True,False,1
ETH,0.0000125,0.0001766363,2025-12-08 16:00:00.037000+00:00,True,False,1
ETH,0.0000125,0.0002020739,2025-12-08 17:00:00.037000+00:00,True,False,1
ETH,0.0000125,0.0001561345,2025-12-08 18:00:00.053000+00:00,True,False,1
ETH,0.0000125,0.0001309394,2025-12-08 19:00:00.047000+00:00,True,False,1
ETH,0.0000125,0.0001486858,2025-12-08 20:00:00.021000+00:00,True,False,1
ETH,0.0000125,0.000108488,2025-12-08 21:00:00.150000+00:00,True,False,1
ETH,0.0000125,0.0001716606,2025-12-08 22:00:00.004000+00:00,True,False,1
ETH,0.0000125,0.0001852286,2025-12-08 23:00:00.059000+00:00,True,False,1
ETH,0.0000125,0.0001670188,2025-12-09 00:00:00.087000+00:00,True,False,1
ETH,0.0000125,0.0001669073,2025-12-09 01:00:00.022000+00:00,True,False,1
ETH,0.0000125,0.0001204943,2025-12-09 02:00:00.045000+00:00,True,False,1
ETH,0.0000125,0.0000321904,2025-12-09 03:00:00.064000+00:00,True,False,1
ETH,0.0000125,0.0001020618,2025-12-09 04:00:00.033000+00:00,True,False,1
ETH,0.0000125,0.0001958001,2025-12-09 05:00:00.043000+00:00,True,False,1
ETH,0.0000125,0.0001684202,2025-12-09 06:00:00.001000+00:00,True,False,1
